filename,label,xmin,ymin,xmax,ymax
FM 24088.jpg,mask_weared_incorrect,0,0,224,224
FM 23831.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss176.png,without_mask,387,59,400,92
maksssksksss735.png,without_mask,249,42,266,67
maksssksksss799.png,with_mask,317,249,333,266
FM 23157.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss311.png,with_mask,222,57,252,84
maksssksksss111.png,with_mask,291,65,314,90
maksssksksss477.png,without_mask,273,105,291,124
maksssksksss437.png,with_mask,131,111,147,131
FM 24509.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss674.png,with_mask,216,63,234,84
maksssksksss526.png,without_mask,309,107,350,146
maksssksksss575.png,without_mask,220,86,230,102
maksssksksss777.png,with_mask,187,52,220,86
FM 21733.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss686.png,with_mask,54,173,158,299
maksssksksss411.png,without_mask,84,81,111,114
maksssksksss110.png,without_mask,237,15,268,46
maksssksksss655.png,without_mask,107,175,209,292
maksssksksss254.png,with_mask,167,55,238,133
maksssksksss584.png,with_mask,218,92,243,127
FM 23643.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss458.png,without_mask,22,110,47,136
maksssksksss824.png,without_mask,231,162,249,178
FM 22783.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss489.png,without_mask,290,46,317,64
maksssksksss407.png,with_mask,102,204,202,331
maksssksksss570.png,without_mask,288,116,303,138
maksssksksss804.png,with_mask,221,54,232,66
maksssksksss570.png,without_mask,288,116,303,138
FM 22171.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss296.png,without_mask,185,169,202,193
maksssksksss603.png,without_mask,382,6,386,12
FM 24235.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss246.png,with_mask,21,25,69,78
maksssksksss280.png,with_mask,236,49,250,63
maksssksksss522.png,without_mask,112,134,150,182
maksssksksss292.png,with_mask,144,65,178,109
maksssksksss301.png,with_mask,55,12,73,29
FM 24741.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss573.png,with_mask,270,53,308,125
maksssksksss604.png,with_mask,247,40,304,94
maksssksksss775.png,with_mask,277,53,329,99
maksssksksss518.png,without_mask,166,8,171,15
maksssksksss104.png,without_mask,83,85,96,96
maksssksksss253.png,with_mask,209,124,237,151
maksssksksss487.png,without_mask,2,104,47,156
FM 22400.jpg,mask_weared_incorrect,0,0,224,224
FM 23242.jpg,mask_weared_incorrect,0,0,224,224
FM 21949.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss527.png,without_mask,141,111,165,137
maksssksksss156.png,with_mask,278,73,291,87
FM 21902.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss29.png,with_mask,50,96,120,171
maksssksksss209.png,without_mask,227,124,260,157
FM 24904.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss799.png,with_mask,29,66,47,82
maksssksksss529.png,without_mask,170,89,182,103
maksssksksss495.png,without_mask,170,64,224,125
FM 21788.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss665.png,with_mask,187,121,267,201
FM 24345.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss50.png,with_mask,206,83,238,114
maksssksksss534.png,with_mask,244,140,251,148
maksssksksss695.png,with_mask,204,80,210,90
FM 23312.jpg,mask_weared_incorrect,0,0,224,224
FM 23857.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss515.png,with_mask,57,198,164,330
FM 24682.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss103.png,with_mask,188,46,236,106
maksssksksss706.png,with_mask,114,113,140,141
FM 23819.jpg,mask_weared_incorrect,0,0,224,224
FM 23305.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss653.png,with_mask,280,54,329,99
maksssksksss74.png,with_mask,307,116,315,125
maksssksksss575.png,without_mask,383,127,400,150
maksssksksss388.png,without_mask,192,59,210,78
maksssksksss227.png,with_mask,58,72,66,82
maksssksksss74.png,with_mask,92,135,138,184
maksssksksss368.png,with_mask,354,36,375,64
maksssksksss300.png,with_mask,82,159,180,272
FM 21748.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss222.png,with_mask,170,104,192,128
FM 22989.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,310,211,319,219
maksssksksss440.png,with_mask,240,40,253,60
maksssksksss45.png,without_mask,63,34,95,63
FM 22261.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,75,89,88,101
FM 24693.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss679.png,with_mask,125,66,200,148
maksssksksss349.png,with_mask,35,170,90,223
maksssksksss645.png,with_mask,53,184,173,323
maksssksksss89.png,with_mask,249,103,266,117
FM 23989.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss720.png,with_mask,175,73,230,127
FM 21807.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss159.png,with_mask,125,82,136,95
FM 24492.jpg,mask_weared_incorrect,0,0,224,224
FM 23459.jpg,mask_weared_incorrect,0,0,224,224
FM 23711.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss223.png,without_mask,298,39,306,52
maksssksksss411.png,without_mask,84,81,111,114
maksssksksss61.png,without_mask,162,9,178,27
maksssksksss12.png,with_mask,120,55,132,68
FM 22116.jpg,mask_weared_incorrect,0,0,224,224
FM 24838.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss280.png,without_mask,347,11,359,21
FM 21924.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss753.png,with_mask,93,122,99,130
maksssksksss254.png,with_mask,295,71,314,96
maksssksksss636.png,without_mask,229,93,243,108
FM 22484.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss839.png,with_mask,96,47,109,63
maksssksksss240.png,without_mask,301,191,315,204
maksssksksss428.png,with_mask,180,56,191,68
maksssksksss695.png,with_mask,380,76,389,88
maksssksksss240.png,without_mask,44,215,62,231
maksssksksss831.png,with_mask,74,62,120,112
FM 24642.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss695.png,with_mask,297,174,337,215
maksssksksss363.png,with_mask,79,48,97,69
FM 22663.jpg,mask_weared_incorrect,0,0,224,224
FM 24514.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss723.png,without_mask,166,8,174,15
FM 23405.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss564.png,mask_weared_incorrect,58,29,76,52
maksssksksss86.png,without_mask,335,135,395,198
maksssksksss620.png,with_mask,72,76,102,105
maksssksksss156.png,without_mask,137,58,155,74
maksssksksss254.png,without_mask,17,42,55,85
FM 21736.jpg,mask_weared_incorrect,0,0,224,224
FM 23265.jpg,mask_weared_incorrect,0,0,224,224
FM 23346.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,207,47,214,56
maksssksksss29.png,mask_weared_incorrect,279,44,340,114
maksssksksss297.png,with_mask,180,7,187,17
maksssksksss627.png,without_mask,243,41,260,59
FM 24232.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss564.png,with_mask,206,74,233,93
maksssksksss451.png,without_mask,230,48,244,67
maksssksksss260.png,with_mask,208,67,224,85
maksssksksss558.png,without_mask,305,6,318,17
maksssksksss616.png,without_mask,154,122,171,142
FM 22164.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss728.png,with_mask,188,60,202,73
FM 22284.jpg,mask_weared_incorrect,0,0,224,224
FM 24616.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss533.png,with_mask,101,203,205,347
FM 24862.jpg,mask_weared_incorrect,0,0,224,224
FM 21715.jpg,mask_weared_incorrect,0,0,224,224
FM 22672.jpg,mask_weared_incorrect,0,0,224,224
FM 24572.jpg,mask_weared_incorrect,0,0,224,224
FM 23400.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,with_mask,108,15,115,23
maksssksksss416.png,with_mask,173,82,196,102
maksssksksss7.png,without_mask,118,66,135,90
maksssksksss161.png,without_mask,123,227,190,328
maksssksksss461.png,with_mask,369,47,395,81
maksssksksss1.png,with_mask,74,69,95,99
FM 23661.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss179.png,without_mask,47,81,64,99
maksssksksss157.png,with_mask,193,71,217,97
FM 22146.jpg,mask_weared_incorrect,0,0,224,224
FM 23482.jpg,mask_weared_incorrect,0,0,224,224
FM 24474.jpg,mask_weared_incorrect,0,0,224,224
FM 22996.jpg,mask_weared_incorrect,0,0,224,224
FM 24379.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,177,93,186,105
maksssksksss113.png,without_mask,228,119,241,134
maksssksksss329.png,with_mask,50,121,89,158
maksssksksss325.png,with_mask,359,66,383,99
FM 23674.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss507.png,with_mask,131,55,250,175
maksssksksss134.png,without_mask,156,22,177,48
maksssksksss118.png,with_mask,217,70,255,107
maksssksksss191.png,with_mask,221,82,297,163
maksssksksss495.png,without_mask,274,61,330,122
FM 22842.jpg,mask_weared_incorrect,0,0,224,224
FM 24120.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss410.png,with_mask,291,110,324,139
maksssksksss539.png,with_mask,61,152,79,169
maksssksksss627.png,without_mask,42,27,69,52
maksssksksss556.png,with_mask,178,34,197,59
maksssksksss207.png,with_mask,167,91,211,140
FM 22459.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,with_mask,167,177,178,191
maksssksksss121.png,without_mask,343,74,368,97
maksssksksss603.png,with_mask,339,59,347,67
maksssksksss260.png,with_mask,223,37,237,55
maksssksksss522.png,without_mask,112,134,150,182
FM 23070.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss623.png,with_mask,38,179,64,206
FM 24143.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss70.png,without_mask,62,120,85,143
maksssksksss530.png,without_mask,76,236,149,349
FM 22698.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss261.png,without_mask,136,25,166,46
FM 23338.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss661.png,with_mask,176,54,188,68
FM 24678.jpg,mask_weared_incorrect,0,0,224,224
FM 22380.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,with_mask,277,85,285,94
maksssksksss442.png,without_mask,89,169,215,309
maksssksksss695.png,without_mask,183,84,196,98
maksssksksss716.png,without_mask,101,174,209,299
FM 22179.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss489.png,without_mask,373,41,387,52
maksssksksss293.png,with_mask,70,73,125,126
FM 24650.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss176.png,with_mask,89,60,104,86
maksssksksss240.png,without_mask,255,14,264,22
maksssksksss656.png,with_mask,205,58,217,75
FM 23837.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss206.png,with_mask,82,75,122,119
FM 22898.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss603.png,without_mask,103,77,111,85
FM 23562.jpg,mask_weared_incorrect,0,0,224,224
FM 24093.jpg,mask_weared_incorrect,0,0,224,224
FM 22363.jpg,mask_weared_incorrect,0,0,224,224
FM 24340.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss318.png,without_mask,96,55,107,71
FM 24788.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss524.png,with_mask,244,47,262,69
FM 21827.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss205.png,with_mask,86,244,156,346
FM 22904.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss296.png,without_mask,262,18,282,38
maksssksksss526.png,with_mask,251,88,285,123
maksssksksss753.png,without_mask,352,117,359,126
FM 24449.jpg,mask_weared_incorrect,0,0,224,224
FM 22138.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss251.png,with_mask,240,103,265,140
maksssksksss508.png,with_mask,253,90,319,164
maksssksksss388.png,without_mask,68,75,80,88
FM 21945.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss705.png,with_mask,309,191,344,225
maksssksksss822.png,without_mask,207,80,219,96
maksssksksss201.png,with_mask,36,40,55,61
FM 23479.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss690.png,without_mask,316,57,332,71
maksssksksss653.png,with_mask,77,69,130,112
maksssksksss652.png,with_mask,30,184,142,327
FM 23230.jpg,mask_weared_incorrect,0,0,224,224
FM 23492.jpg,mask_weared_incorrect,0,0,224,224
FM 24252.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss486.png,without_mask,116,87,124,94
maksssksksss311.png,with_mask,31,34,63,61
maksssksksss343.png,without_mask,85,131,232,284
maksssksksss807.png,with_mask,212,34,230,58
maksssksksss442.png,without_mask,89,169,215,309
maksssksksss156.png,without_mask,1,45,19,64
maksssksksss308.png,with_mask,238,53,261,77
maksssksksss482.png,without_mask,40,246,135,364
FM 22186.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss750.png,without_mask,225,154,234,166
maksssksksss265.png,with_mask,234,79,266,116
maksssksksss260.png,with_mask,146,8,159,22
maksssksksss424.png,mask_weared_incorrect,153,155,165,165
maksssksksss151.png,with_mask,82,127,89,134
maksssksksss52.png,with_mask,286,73,307,90
maksssksksss453.png,without_mask,18,46,37,67
maksssksksss172.png,without_mask,96,233,186,341
maksssksksss244.png,without_mask,53,108,96,149
maksssksksss481.png,with_mask,98,98,117,117
maksssksksss740.png,with_mask,143,60,168,89
FM 22068.jpg,mask_weared_incorrect,0,0,224,224
FM 22962.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss115.png,with_mask,137,88,159,110
FM 22483.jpg,mask_weared_incorrect,0,0,224,224
FM 22391.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss121.png,without_mask,239,56,266,81
maksssksksss132.png,mask_weared_incorrect,106,72,190,182
maksssksksss478.png,with_mask,36,102,157,243
FM 22833.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss201.png,with_mask,286,56,318,90
maksssksksss424.png,with_mask,67,181,74,193
maksssksksss240.png,without_mask,228,22,238,33
FM 23820.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss221.png,without_mask,112,158,119,166
FM 23945.jpg,mask_weared_incorrect,0,0,224,224
FM 22814.jpg,mask_weared_incorrect,0,0,224,224
FM 22313.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss305.png,without_mask,182,118,195,133
FM 22415.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,241,124,253,134
maksssksksss90.png,with_mask,214,51,252,96
maksssksksss52.png,with_mask,97,34,115,53
maksssksksss240.png,without_mask,177,114,189,127
maksssksksss240.png,without_mask,301,191,315,204
FM 24561.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss477.png,without_mask,315,71,332,85
FM 24305.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss460.png,with_mask,243,75,260,95
maksssksksss695.png,with_mask,98,143,116,170
maksssksksss821.png,without_mask,371,108,400,144
maksssksksss543.png,without_mask,252,51,270,69
FM 23948.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss526.png,without_mask,66,30,100,66
maksssksksss657.png,with_mask,318,26,341,53
maksssksksss773.png,without_mask,25,22,31,31
maksssksksss250.png,without_mask,85,65,118,103
maksssksksss410.png,with_mask,34,83,42,99
FM 24471.jpg,mask_weared_incorrect,0,0,224,224
FM 21855.jpg,mask_weared_incorrect,0,0,224,224
FM 22723.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss343.png,without_mask,85,131,232,284
maksssksksss319.png,with_mask,209,68,225,87
FM 22703.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss680.png,without_mask,235,41,249,57
FM 23997.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss685.png,with_mask,12,37,54,79
maksssksksss690.png,with_mask,238,66,254,84
maksssksksss312.png,with_mask,157,169,182,194
FM 23553.jpg,mask_weared_incorrect,0,0,224,224
FM 22532.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss65.png,without_mask,341,77,362,103
FM 23746.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss570.png,without_mask,318,133,336,151
maksssksksss257.png,without_mask,24,23,61,56
maksssksksss822.png,without_mask,207,80,219,96
maksssksksss451.png,without_mask,230,48,244,67
maksssksksss156.png,without_mask,68,68,90,91
maksssksksss559.png,with_mask,183,137,214,179
FM 24351.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss623.png,with_mask,320,41,338,59
maksssksksss316.png,without_mask,157,82,179,113
FM 23385.jpg,mask_weared_incorrect,0,0,224,224
FM 22486.jpg,mask_weared_incorrect,0,0,224,224
FM 24847.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss0.png,without_mask,325,90,360,141
maksssksksss750.png,without_mask,73,168,79,177
maksssksksss385.png,without_mask,51,20,61,31
FM 23941.jpg,mask_weared_incorrect,0,0,224,224
FM 24713.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss495.png,without_mask,274,61,330,122
FM 23277.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss308.png,with_mask,270,77,286,96
maksssksksss225.png,with_mask,116,207,222,354
maksssksksss9.png,without_mask,27,78,56,106
maksssksksss223.png,without_mask,371,100,382,123
maksssksksss514.png,without_mask,237,41,248,58
maksssksksss227.png,with_mask,200,70,211,82
maksssksksss42.png,with_mask,306,248,366,313
FM 22524.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss119.png,with_mask,263,79,275,92
maksssksksss70.png,without_mask,62,120,85,143
maksssksksss299.png,without_mask,62,194,160,320
maksssksksss424.png,without_mask,142,171,155,185
maksssksksss673.png,without_mask,102,199,118,220
maksssksksss427.png,with_mask,299,1,395,88
FM 24092.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss730.png,with_mask,192,75,205,95
maksssksksss623.png,without_mask,23,2,43,22
maksssksksss286.png,with_mask,76,72,113,110
maksssksksss495.png,without_mask,351,53,389,92
FM 23606.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss317.png,without_mask,283,25,326,69
maksssksksss204.png,with_mask,175,96,203,121
FM 21898.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss453.png,without_mask,46,46,59,62
maksssksksss261.png,without_mask,136,25,166,46
maksssksksss21.png,without_mask,182,32,221,60
maksssksksss129.png,with_mask,246,40,271,69
maksssksksss517.png,with_mask,187,79,201,100
maksssksksss424.png,without_mask,126,146,136,158
maksssksksss690.png,with_mask,282,44,294,61
maksssksksss570.png,without_mask,288,116,303,138
maksssksksss500.png,with_mask,113,230,216,368
maksssksksss770.png,with_mask,293,44,301,53
maksssksksss784.png,without_mask,17,59,39,82
maksssksksss388.png,without_mask,371,77,396,100
FM 24494.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss656.png,with_mask,186,60,197,75
maksssksksss11.png,with_mask,362,32,372,40
FM 23310.jpg,mask_weared_incorrect,0,0,224,224
FM 22053.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss695.png,without_mask,112,122,128,142
FM 24680.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss258.png,mask_weared_incorrect,133,43,194,108
FM 22318.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss296.png,without_mask,263,48,279,62
maksssksksss329.png,with_mask,302,118,346,169
maksssksksss506.png,with_mask,79,79,272,269
maksssksksss850.png,with_mask,46,52,64,81
maksssksksss546.png,with_mask,27,177,140,311
maksssksksss321.png,without_mask,170,82,212,145
FM 22082.jpg,mask_weared_incorrect,0,0,224,224
FM 23260.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,166,136,181,150
FM 22992.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss386.png,mask_weared_incorrect,83,43,110,75
maksssksksss498.png,without_mask,321,56,340,77
maksssksksss111.png,without_mask,17,127,27,144
FM 23940.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss172.png,without_mask,96,233,186,341
maksssksksss556.png,with_mask,106,37,136,66
FM 21773.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss183.png,without_mask,35,109,50,130
FM 22755.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss408.png,without_mask,256,45,283,69
FM 23605.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss530.png,without_mask,76,236,149,349
maksssksksss750.png,without_mask,225,154,234,166
FM 23414.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,without_mask,55,57,64,66
maksssksksss603.png,without_mask,135,63,143,72
FM 24132.jpg,mask_weared_incorrect,0,0,224,224
FM 23760.jpg,mask_weared_incorrect,0,0,224,224
FM 23254.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss672.png,without_mask,133,47,159,76
FM 24007.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss695.png,without_mask,183,84,196,98
maksssksksss424.png,with_mask,176,159,190,176
FM 22360.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss729.png,without_mask,89,284,176,400
maksssksksss354.png,with_mask,65,101,73,110
maksssksksss323.png,with_mask,322,257,368,346
maksssksksss11.png,with_mask,249,108,276,140
maksssksksss668.png,with_mask,38,248,111,354
maksssksksss110.png,with_mask,113,1,136,24
maksssksksss193.png,with_mask,133,56,258,172
maksssksksss619.png,with_mask,241,126,262,146
maksssksksss603.png,with_mask,325,82,332,90
FM 24290.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss723.png,without_mask,233,6,240,16
maksssksksss157.png,without_mask,84,61,111,95
maksssksksss730.png,with_mask,146,106,157,123
maksssksksss640.png,with_mask,21,48,77,104
FM 22683.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss22.png,with_mask,183,101,270,185
FM 24424.jpg,mask_weared_incorrect,0,0,224,224
FM 22203.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss779.png,with_mask,323,77,335,97
maksssksksss52.png,with_mask,209,119,262,170
maksssksksss731.png,with_mask,248,93,309,163
FM 22928.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss723.png,without_mask,245,1,250,7
maksssksksss498.png,with_mask,292,69,306,89
maksssksksss783.png,with_mask,136,59,153,76
FM 23404.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss847.png,with_mask,318,22,341,42
FM 24119.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss475.png,with_mask,164,64,198,100
FM 24663.jpg,mask_weared_incorrect,0,0,224,224
FM 24669.jpg,mask_weared_incorrect,0,0,224,224
FM 21801.jpg,mask_weared_incorrect,0,0,224,224
FM 23651.jpg,mask_weared_incorrect,0,0,224,224
FM 21811.jpg,mask_weared_incorrect,0,0,224,224
FM 22749.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss130.png,mask_weared_incorrect,162,58,208,112
FM 23965.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss265.png,with_mask,338,66,368,99
maksssksksss89.png,with_mask,163,135,175,146
maksssksksss400.png,with_mask,281,84,331,135
maksssksksss483.png,without_mask,69,64,89,81
maksssksksss428.png,with_mask,121,64,130,76
maksssksksss110.png,with_mask,186,18,215,44
maksssksksss151.png,without_mask,59,131,64,138
maksssksksss10.png,with_mask,98,267,194,383
maksssksksss773.png,without_mask,227,11,232,19
maksssksksss660.png,without_mask,132,141,232,264
FM 24595.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss277.png,with_mask,59,61,67,70
maksssksksss603.png,without_mask,82,67,89,73
maksssksksss535.png,with_mask,93,32,118,63
maksssksksss129.png,without_mask,106,69,124,89
FM 22058.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss176.png,with_mask,55,47,81,80
maksssksksss240.png,without_mask,215,112,229,127
maksssksksss52.png,without_mask,276,9,284,19
FM 23478.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss753.png,without_mask,352,117,359,126
FM 23092.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss487.png,with_mask,51,61,121,133
FM 23798.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss74.png,with_mask,175,112,182,119
maksssksksss280.png,with_mask,94,68,111,84
maksssksksss420.png,without_mask,96,171,197,282
maksssksksss156.png,without_mask,68,68,90,91
maksssksksss489.png,without_mask,373,41,387,52
maksssksksss49.png,without_mask,95,211,113,225
maksssksksss108.png,without_mask,267,72,278,83
maksssksksss603.png,with_mask,146,168,156,180
maksssksksss661.png,with_mask,266,84,290,112
maksssksksss379.png,without_mask,129,197,212,317
maksssksksss183.png,without_mask,372,108,390,128
maksssksksss388.png,without_mask,321,70,333,84
FM 24723.jpg,mask_weared_incorrect,0,0,224,224
FM 23001.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss269.png,with_mask,78,80,229,236
maksssksksss30.png,without_mask,292,58,318,86
maksssksksss523.png,without_mask,81,92,167,190
maksssksksss152.png,with_mask,152,50,167,65
maksssksksss124.png,with_mask,239,126,290,182
maksssksksss296.png,with_mask,244,113,272,141
maksssksksss89.png,with_mask,172,99,183,108
maksssksksss540.png,without_mask,107,129,202,245
FM 23919.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss539.png,with_mask,313,139,328,155
maksssksksss156.png,without_mask,87,55,102,71
maksssksksss733.png,with_mask,143,72,271,199
maksssksksss623.png,with_mask,109,9,130,29
maksssksksss110.png,without_mask,6,111,43,148
maksssksksss483.png,with_mask,307,42,347,84
FM 24032.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss577.png,with_mask,237,70,256,88
FM 24417.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss194.png,with_mask,184,69,199,87
maksssksksss795.png,with_mask,89,133,111,161
maksssksksss508.png,with_mask,326,77,363,121
FM 23770.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss327.png,without_mask,18,200,69,246
maksssksksss95.png,without_mask,67,289,155,400
maksssksksss484.png,mask_weared_incorrect,82,52,141,115
maksssksksss287.png,with_mask,248,135,361,254
maksssksksss444.png,without_mask,109,156,124,180
FM 24577.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss451.png,without_mask,230,48,244,67
FM 24367.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss476.png,without_mask,116,110,143,138
FM 23565.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss603.png,without_mask,52,76,61,86
FM 24183.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss110.png,without_mask,381,14,401,34
maksssksksss259.png,with_mask,68,213,144,306
maksssksksss402.png,without_mask,90,256,165,349
maksssksksss603.png,without_mask,396,18,401,23
maksssksksss75.png,without_mask,358,89,370,105
FM 24413.jpg,mask_weared_incorrect,0,0,224,224
FM 24028.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss307.png,without_mask,287,180,343,225
maksssksksss627.png,without_mask,68,75,93,91
maksssksksss757.png,without_mask,104,182,220,317
maksssksksss807.png,with_mask,274,37,296,62
maksssksksss555.png,with_mask,162,95,179,115
maksssksksss570.png,without_mask,108,115,131,137
maksssksksss52.png,without_mask,185,20,200,37
FM 22627.jpg,mask_weared_incorrect,0,0,224,224
FM 22765.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,290,57,295,68
FM 24043.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss498.png,without_mask,166,53,179,67
FM 24266.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss399.png,with_mask,305,93,334,135
maksssksksss627.png,without_mask,42,27,69,52
FM 23470.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss616.png,with_mask,1,121,18,142
FM 22781.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss667.png,with_mask,6,56,70,127
maksssksksss301.png,with_mask,279,22,303,51
maksssksksss361.png,without_mask,37,60,60,88
FM 24645.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss702.png,with_mask,433,61,471,105
maksssksksss251.png,with_mask,306,120,342,162
maksssksksss443.png,without_mask,89,155,187,264
maksssksksss64.png,without_mask,275,32,277,35
FM 24532.jpg,mask_weared_incorrect,0,0,224,224
