filename,label,xmin,ymin,xmax,ymax
maksssksksss656.png,with_mask,172,107,192,127
maksssksksss656.png,with_mask,171,56,177,70
maksssksksss656.png,with_mask,186,60,197,75
maksssksksss656.png,with_mask,205,58,217,75
maksssksksss656.png,with_mask,216,58,233,78
maksssksksss656.png,with_mask,238,67,253,83
maksssksksss656.png,with_mask,253,72,268,91
maksssksksss656.png,with_mask,275,77,296,97
maksssksksss656.png,with_mask,284,47,293,60
maksssksksss656.png,with_mask,301,55,315,72
maksssksksss656.png,without_mask,316,56,330,71
maksssksksss656.png,with_mask,332,56,340,67
maksssksksss656.png,with_mask,345,51,361,67
maksssksksss656.png,with_mask,366,54,385,73
maksssksksss642.png,with_mask,72,9,117,75
maksssksksss642.png,with_mask,138,100,182,158
maksssksksss124.png,with_mask,91,146,143,204
maksssksksss124.png,with_mask,239,126,290,182
maksssksksss124.png,with_mask,378,146,399,171
maksssksksss124.png,without_mask,1,170,20,196
maksssksksss124.png,without_mask,333,133,360,170
maksssksksss118.png,with_mask,138,79,176,116
maksssksksss118.png,with_mask,217,70,255,107
maksssksksss695.png,with_mask,297,174,337,215
maksssksksss695.png,without_mask,319,125,350,156
maksssksksss695.png,without_mask,164,134,195,165
maksssksksss695.png,with_mask,189,167,230,206
maksssksksss695.png,with_mask,372,135,396,158
maksssksksss695.png,with_mask,59,148,92,189
maksssksksss695.png,with_mask,20,124,42,148
maksssksksss695.png,with_mask,98,143,116,170
maksssksksss695.png,with_mask,131,132,152,153
maksssksksss695.png,with_mask,146,117,169,146
maksssksksss695.png,with_mask,196,118,220,143
maksssksksss695.png,with_mask,220,121,236,140
maksssksksss695.png,with_mask,240,98,252,113
maksssksksss695.png,with_mask,283,89,300,103
maksssksksss695.png,without_mask,112,122,128,142
maksssksksss695.png,with_mask,42,103,56,118
maksssksksss695.png,with_mask,141,95,159,113
maksssksksss695.png,without_mask,183,84,196,98
maksssksksss695.png,with_mask,204,80,210,90
maksssksksss695.png,with_mask,254,79,261,88
maksssksksss695.png,with_mask,166,85,175,95
maksssksksss695.png,with_mask,98,76,106,84
maksssksksss695.png,with_mask,268,93,282,106
maksssksksss695.png,with_mask,226,107,238,122
maksssksksss695.png,with_mask,362,79,371,90
maksssksksss695.png,with_mask,380,76,389,88
maksssksksss695.png,with_mask,310,89,317,98
maksssksksss695.png,with_mask,372,76,380,86
maksssksksss681.png,with_mask,81,174,222,331
maksssksksss722.png,with_mask,19,89,37,107
maksssksksss722.png,with_mask,45,79,64,103
maksssksksss722.png,with_mask,97,81,113,101
maksssksksss722.png,with_mask,175,80,193,103
maksssksksss722.png,with_mask,158,83,170,99
maksssksksss722.png,with_mask,210,93,224,108
maksssksksss722.png,with_mask,244,93,252,104
maksssksksss722.png,with_mask,269,87,286,104
maksssksksss722.png,with_mask,308,88,322,103
maksssksksss736.png,with_mask,114,40,142,76
maksssksksss736.png,with_mask,183,57,221,99
maksssksksss520.png,with_mask,42,173,154,304
maksssksksss246.png,with_mask,238,106,266,138
maksssksksss246.png,with_mask,192,130,212,150
maksssksksss246.png,with_mask,21,25,69,78
maksssksksss246.png,with_mask,336,151,344,160
maksssksksss252.png,with_mask,109,65,213,161
maksssksksss534.png,with_mask,21,152,34,168
maksssksksss534.png,with_mask,59,140,66,150
maksssksksss534.png,with_mask,71,161,85,174
maksssksksss534.png,with_mask,112,124,132,148
maksssksksss534.png,with_mask,165,149,180,171
maksssksksss534.png,with_mask,228,142,241,157
maksssksksss534.png,with_mask,244,140,251,148
maksssksksss534.png,without_mask,260,141,266,148
maksssksksss534.png,with_mask,289,153,303,166
maksssksksss534.png,mask_weared_incorrect,346,132,364,153
maksssksksss534.png,with_mask,307,139,313,145
maksssksksss508.png,with_mask,69,96,146,173
maksssksksss508.png,with_mask,196,38,254,103
maksssksksss508.png,with_mask,253,90,319,164
maksssksksss508.png,with_mask,326,77,363,121
maksssksksss285.png,with_mask,66,99,209,235
maksssksksss291.png,with_mask,136,259,200,359
maksssksksss287.png,with_mask,35,106,162,245
maksssksksss287.png,with_mask,248,135,361,254
maksssksksss293.png,with_mask,5,102,51,163
maksssksksss293.png,with_mask,143,129,199,183
maksssksksss293.png,with_mask,267,66,318,117
maksssksksss293.png,with_mask,70,73,125,126
maksssksksss278.png,with_mask,295,75,334,115
maksssksksss278.png,with_mask,198,91,223,116
maksssksksss278.png,with_mask,225,65,248,90
maksssksksss278.png,with_mask,119,85,149,115
maksssksksss244.png,without_mask,53,108,96,149
maksssksksss244.png,with_mask,171,70,225,130
maksssksksss244.png,without_mask,315,34,400,130
maksssksksss522.png,without_mask,1,174,17,211
maksssksksss522.png,without_mask,112,134,150,182
maksssksksss522.png,without_mask,124,193,148,218
maksssksksss536.png,with_mask,107,158,197,287
maksssksksss250.png,with_mask,180,64,222,107
maksssksksss250.png,without_mask,85,65,118,103
maksssksksss250.png,without_mask,135,36,154,64
maksssksksss250.png,mask_weared_incorrect,26,42,59,85
maksssksksss250.png,mask_weared_incorrect,341,32,385,85
maksssksksss708.png,with_mask,1,39,54,137
maksssksksss708.png,with_mask,134,62,198,138
maksssksksss708.png,with_mask,209,59,276,134
maksssksksss720.png,with_mask,39,73,71,141
maksssksksss720.png,with_mask,90,110,135,170
maksssksksss720.png,with_mask,175,73,230,127
maksssksksss720.png,with_mask,238,100,290,164
maksssksksss720.png,with_mask,327,36,366,76
maksssksksss734.png,with_mask,93,44,150,100
maksssksksss697.png,with_mask,39,83,149,216
maksssksksss697.png,with_mask,239,95,368,235
maksssksksss683.png,with_mask,96,87,216,214
maksssksksss668.png,with_mask,38,248,111,354
maksssksksss654.png,with_mask,88,70,206,195
maksssksksss132.png,mask_weared_incorrect,106,72,190,182
maksssksksss126.png,with_mask,106,45,158,104
maksssksksss126.png,with_mask,194,62,215,88
maksssksksss126.png,without_mask,226,2,267,97
maksssksksss640.png,with_mask,21,48,77,104
maksssksksss640.png,with_mask,118,84,163,131
maksssksksss640.png,with_mask,157,113,189,146
maksssksksss640.png,with_mask,172,65,202,95
maksssksksss640.png,with_mask,195,103,240,150
maksssksksss640.png,with_mask,260,129,302,173
maksssksksss640.png,with_mask,283,42,314,71
maksssksksss640.png,mask_weared_incorrect,364,84,399,121
maksssksksss495.png,without_mask,1,47,26,97
maksssksksss495.png,mask_weared_incorrect,77,24,134,98
maksssksksss495.png,with_mask,99,174,168,224
maksssksksss495.png,without_mask,170,64,224,125
maksssksksss495.png,with_mask,224,70,267,121
maksssksksss495.png,without_mask,274,61,330,122
maksssksksss495.png,with_mask,291,189,356,224
maksssksksss495.png,with_mask,329,117,388,181
maksssksksss495.png,without_mask,351,53,389,92
maksssksksss481.png,with_mask,13,87,35,108
maksssksksss481.png,with_mask,39,92,65,118
maksssksksss481.png,with_mask,98,98,117,117
maksssksksss481.png,with_mask,208,67,235,97
maksssksksss481.png,with_mask,160,88,172,102
maksssksksss16.png,with_mask,48,227,146,345
maksssksksss318.png,with_mask,315,59,337,88
maksssksksss318.png,with_mask,212,52,240,80
maksssksksss318.png,without_mask,136,59,159,86
maksssksksss318.png,without_mask,50,82,66,99
maksssksksss318.png,without_mask,96,55,107,71
maksssksksss318.png,without_mask,32,61,47,76
maksssksksss318.png,without_mask,172,77,184,89
maksssksksss330.png,with_mask,24,79,56,107
maksssksksss330.png,with_mask,92,44,125,79
maksssksksss330.png,with_mask,166,65,203,100
maksssksksss330.png,with_mask,284,39,343,98
maksssksksss456.png,with_mask,171,70,232,141
maksssksksss442.png,without_mask,89,169,215,309
maksssksksss324.png,with_mask,90,123,224,277
maksssksksss443.png,without_mask,89,155,187,264
maksssksksss325.png,with_mask,177,58,208,91
maksssksksss325.png,with_mask,26,113,44,130
maksssksksss325.png,with_mask,57,130,72,143
maksssksksss325.png,with_mask,117,133,129,147
maksssksksss325.png,with_mask,89,138,98,150
maksssksksss325.png,with_mask,102,147,112,158
maksssksksss325.png,with_mask,250,138,261,150
maksssksksss325.png,without_mask,246,172,254,182
maksssksksss325.png,with_mask,302,101,317,121
maksssksksss325.png,with_mask,333,108,347,127
maksssksksss325.png,with_mask,359,66,383,99
maksssksksss331.png,with_mask,25,69,48,93
maksssksksss331.png,mask_weared_incorrect,88,87,107,106
maksssksksss331.png,with_mask,128,61,149,84
maksssksksss331.png,with_mask,127,157,168,209
maksssksksss331.png,with_mask,147,110,181,145
maksssksksss331.png,with_mask,208,61,220,77
maksssksksss331.png,with_mask,229,96,265,137
maksssksksss331.png,mask_weared_incorrect,263,46,277,65
maksssksksss331.png,with_mask,270,72,288,92
maksssksksss331.png,with_mask,298,108,321,133
maksssksksss331.png,with_mask,308,65,328,86
maksssksksss331.png,with_mask,334,119,381,163
maksssksksss331.png,with_mask,365,49,380,65
maksssksksss331.png,with_mask,342,49,358,67
maksssksksss331.png,with_mask,1,148,23,179
maksssksksss457.png,with_mask,270,98,313,142
maksssksksss457.png,with_mask,189,60,228,100
maksssksksss457.png,with_mask,122,73,150,100
maksssksksss457.png,without_mask,6,68,41,109
maksssksksss457.png,with_mask,334,92,351,110
maksssksksss457.png,with_mask,389,56,401,83
maksssksksss319.png,with_mask,68,67,76,77
maksssksksss319.png,without_mask,109,68,119,81
maksssksksss319.png,without_mask,131,66,143,79
maksssksksss319.png,with_mask,148,75,164,92
maksssksksss319.png,with_mask,182,60,200,82
maksssksksss319.png,without_mask,193,70,200,83
maksssksksss319.png,with_mask,209,68,225,87
maksssksksss319.png,without_mask,226,80,234,91
maksssksksss319.png,with_mask,234,79,249,95
maksssksksss319.png,with_mask,285,82,302,99
maksssksksss319.png,without_mask,367,66,373,85
maksssksksss17.png,with_mask,73,179,169,297
maksssksksss480.png,with_mask,133,189,243,341
maksssksksss494.png,with_mask,91,80,163,158
maksssksksss127.png,with_mask,98,46,130,80
maksssksksss641.png,without_mask,1,248,15,273
maksssksksss641.png,without_mask,12,240,36,269
maksssksksss641.png,without_mask,66,200,108,248
maksssksksss641.png,without_mask,216,272,257,318
maksssksksss655.png,without_mask,107,175,209,292
maksssksksss133.png,with_mask,100,179,221,318
maksssksksss669.png,with_mask,60,121,219,301
maksssksksss682.png,with_mask,69,80,107,114
maksssksksss682.png,with_mask,191,73,221,106
maksssksksss682.png,with_mask,311,80,346,110
maksssksksss682.png,without_mask,3,53,23,77
maksssksksss682.png,with_mask,108,49,134,67
maksssksksss696.png,with_mask,41,104,58,120
maksssksksss696.png,with_mask,109,44,131,69
maksssksksss696.png,with_mask,149,67,166,86
maksssksksss696.png,with_mask,167,83,181,102
maksssksksss696.png,with_mask,206,77,224,97
maksssksksss696.png,without_mask,291,20,300,39
maksssksksss696.png,without_mask,340,77,355,95
maksssksksss696.png,without_mask,1,89,8,109
maksssksksss735.png,with_mask,3,29,49,79
maksssksksss735.png,with_mask,121,68,152,103
maksssksksss735.png,with_mask,164,40,178,60
maksssksksss735.png,with_mask,195,39,222,70
maksssksksss735.png,with_mask,352,52,367,68
maksssksksss735.png,without_mask,379,54,392,71
maksssksksss735.png,without_mask,305,46,322,65
maksssksksss735.png,without_mask,281,44,296,63
maksssksksss735.png,without_mask,249,42,266,67
maksssksksss735.png,without_mask,75,47,97,69
maksssksksss735.png,without_mask,58,51,68,62
maksssksksss721.png,with_mask,102,200,200,330
maksssksksss709.png,with_mask,49,183,139,294
maksssksksss537.png,without_mask,95,177,195,295
maksssksksss251.png,with_mask,28,103,60,140
maksssksksss251.png,with_mask,15,41,41,71
maksssksksss251.png,with_mask,44,10,67,41
maksssksksss251.png,with_mask,78,89,104,124
maksssksksss251.png,with_mask,56,71,78,99
maksssksksss251.png,with_mask,122,103,146,144
maksssksksss251.png,with_mask,91,181,129,206
maksssksksss251.png,with_mask,150,166,194,206
maksssksksss251.png,with_mask,155,57,183,93
maksssksksss251.png,with_mask,125,36,150,66
maksssksksss251.png,with_mask,207,64,231,94
maksssksksss251.png,with_mask,216,146,249,179
maksssksksss251.png,with_mask,240,103,265,140
maksssksksss251.png,with_mask,230,51,256,85
maksssksksss251.png,with_mask,255,13,277,41
maksssksksss251.png,without_mask,206,10,225,30
maksssksksss251.png,with_mask,296,72,319,102
maksssksksss251.png,with_mask,306,120,342,162
maksssksksss251.png,with_mask,333,119,356,151
maksssksksss251.png,with_mask,373,76,401,114
maksssksksss251.png,with_mask,359,27,384,58
maksssksksss251.png,with_mask,368,3,389,22
maksssksksss251.png,with_mask,327,61,354,90
maksssksksss251.png,with_mask,381,162,400,206
maksssksksss245.png,with_mask,32,25,57,54
maksssksksss245.png,with_mask,23,162,38,179
maksssksksss245.png,with_mask,64,164,82,183
maksssksksss245.png,with_mask,168,124,197,154
maksssksksss245.png,with_mask,227,157,248,181
maksssksksss245.png,with_mask,360,15,379,37
maksssksksss245.png,with_mask,339,19,354,39
maksssksksss523.png,without_mask,81,92,167,190
maksssksksss523.png,with_mask,192,96,268,171
maksssksksss279.png,with_mask,290,80,341,135
maksssksksss279.png,without_mask,48,237,79,266
maksssksksss279.png,without_mask,117,248,147,266
maksssksksss292.png,with_mask,189,88,220,125
maksssksksss292.png,with_mask,144,65,178,109
maksssksksss286.png,with_mask,76,72,113,110
maksssksksss286.png,with_mask,236,94,274,134
maksssksksss282.png,with_mask,175,55,215,93
maksssksksss282.png,with_mask,8,169,73,251
maksssksksss282.png,with_mask,127,185,178,235
maksssksksss282.png,with_mask,265,185,290,226
maksssksksss282.png,with_mask,320,199,366,260
maksssksksss282.png,with_mask,265,159,280,177
maksssksksss282.png,with_mask,325,143,342,155
maksssksksss282.png,mask_weared_incorrect,329,169,350,193
maksssksksss282.png,with_mask,316,146,325,158
maksssksksss296.png,without_mask,42,88,68,112
maksssksksss296.png,without_mask,46,59,69,78
maksssksksss296.png,with_mask,77,56,97,72
maksssksksss296.png,without_mask,101,69,120,87
maksssksksss296.png,with_mask,114,51,132,70
maksssksksss296.png,without_mask,84,34,105,56
maksssksksss296.png,with_mask,42,125,62,158
maksssksksss296.png,without_mask,63,138,93,171
maksssksksss296.png,without_mask,91,162,121,197
maksssksksss296.png,with_mask,129,176,168,218
maksssksksss296.png,with_mask,136,102,162,131
maksssksksss296.png,with_mask,136,69,161,89
maksssksksss296.png,without_mask,140,33,155,48
maksssksksss296.png,with_mask,177,32,194,54
maksssksksss296.png,with_mask,172,46,184,65
maksssksksss296.png,with_mask,196,33,213,52
maksssksksss296.png,without_mask,221,22,237,40
maksssksksss296.png,without_mask,236,35,261,60
maksssksksss296.png,with_mask,175,90,197,114
maksssksksss296.png,with_mask,170,130,196,153
maksssksksss296.png,with_mask,213,101,238,130
maksssksksss296.png,without_mask,185,169,202,193
maksssksksss296.png,without_mask,165,172,182,207
maksssksksss296.png,with_mask,229,186,265,223
maksssksksss296.png,with_mask,244,113,272,141
maksssksksss296.png,with_mask,271,161,292,195
maksssksksss296.png,with_mask,262,82,282,103
maksssksksss296.png,with_mask,292,107,315,132
maksssksksss296.png,without_mask,262,18,282,38
maksssksksss296.png,without_mask,263,48,279,62
maksssksksss296.png,without_mask,282,26,300,43
maksssksksss296.png,with_mask,321,18,335,36
maksssksksss296.png,without_mask,296,49,314,67
maksssksksss296.png,with_mask,322,106,350,124
maksssksksss296.png,without_mask,341,154,373,182
maksssksksss527.png,without_mask,97,21,113,40
maksssksksss527.png,without_mask,26,57,46,81
maksssksksss527.png,without_mask,141,111,165,137
maksssksksss527.png,with_mask,190,76,219,106
maksssksksss527.png,without_mask,248,54,269,72
maksssksksss527.png,without_mask,244,82,270,108
maksssksksss241.png,with_mask,172,74,246,147
maksssksksss255.png,with_mask,1,77,8,83
maksssksksss255.png,with_mask,43,82,51,89
maksssksksss255.png,with_mask,7,95,22,110
maksssksksss255.png,with_mask,33,115,45,130
maksssksksss255.png,with_mask,73,89,94,111
maksssksksss255.png,with_mask,88,78,97,90
maksssksksss255.png,with_mask,100,73,108,82
maksssksksss255.png,with_mask,128,78,133,84
maksssksksss255.png,with_mask,117,85,124,93
maksssksksss255.png,with_mask,122,99,136,115
maksssksksss255.png,with_mask,138,93,146,105
maksssksksss255.png,with_mask,149,91,172,113
maksssksksss255.png,with_mask,169,127,195,157
maksssksksss255.png,mask_weared_incorrect,176,84,181,89
maksssksksss255.png,with_mask,234,99,244,114
maksssksksss255.png,with_mask,254,87,262,97
maksssksksss255.png,with_mask,269,105,283,121
maksssksksss255.png,with_mask,308,112,372,181
maksssksksss255.png,with_mask,365,153,389,182
maksssksksss533.png,with_mask,101,203,205,347
maksssksksss269.png,with_mask,78,80,229,236
maksssksksss269.png,with_mask,266,96,374,212
maksssksksss725.png,with_mask,45,215,138,336
maksssksksss731.png,with_mask,93,136,136,181
maksssksksss731.png,with_mask,248,93,309,163
maksssksksss719.png,with_mask,25,86,40,104
maksssksksss719.png,with_mask,52,86,80,108
maksssksksss719.png,with_mask,151,81,171,108
maksssksksss719.png,without_mask,177,110,186,120
maksssksksss719.png,with_mask,212,106,218,114
maksssksksss719.png,with_mask,229,81,259,111
maksssksksss719.png,with_mask,307,61,343,103
maksssksksss719.png,with_mask,218,118,225,125
maksssksksss719.png,with_mask,373,114,383,123
maksssksksss692.png,with_mask,73,227,161,335
maksssksksss686.png,with_mask,54,173,158,299
maksssksksss137.png,without_mask,38,143,53,161
maksssksksss137.png,without_mask,76,146,95,164
maksssksksss137.png,with_mask,114,142,131,163
maksssksksss137.png,with_mask,158,165,175,185
maksssksksss137.png,without_mask,217,153,241,174
maksssksksss137.png,without_mask,283,158,310,181
maksssksksss651.png,with_mask,186,41,217,77
maksssksksss645.png,with_mask,53,184,173,323
maksssksksss123.png,with_mask,92,106,191,224
maksssksksss123.png,with_mask,227,129,321,229
maksssksksss679.png,with_mask,125,66,200,148
maksssksksss490.png,with_mask,85,149,212,280
maksssksksss484.png,mask_weared_incorrect,82,52,141,115
maksssksksss453.png,without_mask,2,56,16,74
maksssksksss453.png,without_mask,18,46,37,67
maksssksksss453.png,without_mask,46,46,59,62
maksssksksss453.png,without_mask,50,60,59,82
maksssksksss453.png,without_mask,19,109,32,127
maksssksksss453.png,with_mask,26,140,49,169
maksssksksss453.png,mask_weared_incorrect,47,172,71,203
maksssksksss453.png,without_mask,97,273,131,300
maksssksksss453.png,without_mask,108,7,120,22
maksssksksss453.png,without_mask,111,39,127,60
maksssksksss453.png,without_mask,133,51,146,73
maksssksksss453.png,without_mask,147,55,159,77
maksssksksss453.png,without_mask,97,104,114,124
maksssksksss453.png,with_mask,124,148,143,175
maksssksksss453.png,with_mask,158,147,175,173
maksssksksss453.png,without_mask,193,54,206,71
maksssksksss453.png,without_mask,208,54,219,72
maksssksksss453.png,with_mask,229,64,241,93
maksssksksss453.png,without_mask,261,26,279,53
maksssksksss453.png,without_mask,296,39,310,58
maksssksksss453.png,with_mask,344,34,365,61
maksssksksss453.png,with_mask,339,77,359,111
maksssksksss453.png,without_mask,108,10,122,22
maksssksksss335.png,with_mask,12,153,125,293
maksssksksss321.png,without_mask,170,82,212,145
maksssksksss321.png,with_mask,215,70,281,151
maksssksksss447.png,with_mask,108,60,127,79
maksssksksss447.png,with_mask,201,84,217,102
maksssksksss447.png,with_mask,313,74,331,97
maksssksksss13.png,with_mask,28,54,44,71
maksssksksss13.png,with_mask,98,62,114,80
maksssksksss13.png,mask_weared_incorrect,162,51,194,89
maksssksksss13.png,with_mask,293,60,313,81
maksssksksss13.png,with_mask,352,53,373,71
maksssksksss13.png,with_mask,229,53,241,72
maksssksksss309.png,mask_weared_incorrect,109,50,172,114
maksssksksss12.png,with_mask,72,71,90,88
maksssksksss12.png,with_mask,119,70,137,88
maksssksksss12.png,with_mask,163,76,185,96
maksssksksss12.png,with_mask,36,70,46,82
maksssksksss12.png,with_mask,120,55,132,68
maksssksksss12.png,with_mask,94,59,102,69
maksssksksss12.png,with_mask,153,61,171,81
maksssksksss12.png,with_mask,335,70,353,87
maksssksksss12.png,with_mask,273,58,290,75
maksssksksss12.png,with_mask,232,61,249,78
maksssksksss12.png,without_mask,298,61,312,84
maksssksksss12.png,with_mask,354,54,365,68
maksssksksss12.png,with_mask,38,82,45,98
maksssksksss308.png,with_mask,209,64,232,84
maksssksksss308.png,with_mask,238,53,261,77
maksssksksss308.png,with_mask,270,77,286,96
maksssksksss320.png,without_mask,20,51,30,64
maksssksksss320.png,with_mask,107,21,126,44
maksssksksss320.png,with_mask,185,89,201,108
maksssksksss320.png,with_mask,335,10,357,36
maksssksksss446.png,with_mask,78,49,395,386
maksssksksss452.png,with_mask,39,53,73,93
maksssksksss452.png,with_mask,129,66,156,96
maksssksksss452.png,with_mask,272,79,302,111
maksssksksss334.png,with_mask,96,74,136,127
maksssksksss334.png,with_mask,193,100,234,146
maksssksksss334.png,with_mask,259,105,305,151
maksssksksss334.png,without_mask,334,106,367,144
maksssksksss485.png,with_mask,142,280,225,387
maksssksksss491.png,with_mask,125,132,220,264
maksssksksss678.png,with_mask,188,50,227,89
maksssksksss678.png,with_mask,363,104,389,139
maksssksksss644.png,with_mask,52,198,172,337
maksssksksss122.png,with_mask,201,38,345,213
maksssksksss136.png,with_mask,100,105,152,158
maksssksksss650.png,with_mask,108,73,155,134
maksssksksss687.png,with_mask,57,211,168,353
maksssksksss693.png,mask_weared_incorrect,156,47,183,80
maksssksksss693.png,with_mask,90,39,123,72
maksssksksss718.png,with_mask,61,39,96,95
maksssksksss718.png,with_mask,90,49,136,110
maksssksksss718.png,with_mask,157,50,193,103
maksssksksss718.png,with_mask,205,73,233,113
maksssksksss718.png,with_mask,251,42,274,82
maksssksksss718.png,with_mask,285,71,311,104
maksssksksss718.png,mask_weared_incorrect,312,69,328,98
maksssksksss718.png,with_mask,322,61,335,86
maksssksksss718.png,with_mask,342,75,357,95
maksssksksss730.png,with_mask,146,106,157,123
maksssksksss730.png,with_mask,192,75,205,95
maksssksksss730.png,with_mask,243,122,256,141
maksssksksss724.png,with_mask,303,24,328,53
maksssksksss268.png,with_mask,73,76,148,137
maksssksksss268.png,without_mask,187,60,225,117
maksssksksss268.png,without_mask,48,95,77,122
maksssksksss268.png,with_mask,10,71,33,92
maksssksksss254.png,without_mask,17,42,55,85
maksssksksss254.png,with_mask,62,91,111,140
maksssksksss254.png,with_mask,167,55,238,133
maksssksksss254.png,with_mask,318,50,376,113
maksssksksss254.png,with_mask,295,71,314,96
maksssksksss254.png,without_mask,374,39,394,70
maksssksksss254.png,with_mask,130,63,152,85
maksssksksss532.png,with_mask,71,197,169,322
maksssksksss526.png,without_mask,66,30,100,66
maksssksksss526.png,with_mask,165,85,200,120
maksssksksss526.png,with_mask,251,88,285,123
maksssksksss526.png,without_mask,309,107,350,146
maksssksksss240.png,without_mask,44,215,62,231
maksssksksss240.png,without_mask,4,158,20,174
maksssksksss240.png,without_mask,53,160,68,176
maksssksksss240.png,without_mask,11,134,25,148
maksssksksss240.png,without_mask,58,123,75,139
maksssksksss240.png,without_mask,16,100,31,115
maksssksksss240.png,without_mask,59,103,73,113
maksssksksss240.png,without_mask,75,89,88,101
maksssksksss240.png,without_mask,20,65,33,78
maksssksksss240.png,without_mask,34,55,45,64
maksssksksss240.png,without_mask,78,57,92,71
maksssksksss240.png,without_mask,42,23,54,35
maksssksksss240.png,without_mask,77,26,91,40
maksssksksss240.png,without_mask,85,11,98,22
maksssksksss240.png,without_mask,155,26,162,36
maksssksksss240.png,with_mask,185,22,193,33
maksssksksss240.png,with_mask,203,19,212,29
maksssksksss240.png,without_mask,176,30,188,41
maksssksksss240.png,without_mask,178,44,189,55
maksssksksss240.png,with_mask,170,69,181,79
maksssksksss240.png,without_mask,186,81,194,92
maksssksksss240.png,without_mask,177,93,186,105
maksssksksss240.png,without_mask,177,114,189,127
maksssksksss240.png,without_mask,166,136,181,150
maksssksksss240.png,without_mask,181,156,194,167
maksssksksss240.png,without_mask,184,201,198,211
maksssksksss240.png,without_mask,189,220,206,237
maksssksksss240.png,without_mask,182,219,188,230
maksssksksss240.png,with_mask,203,103,216,115
maksssksksss240.png,without_mask,215,112,229,127
maksssksksss240.png,without_mask,218,90,232,103
maksssksksss240.png,without_mask,209,89,219,101
maksssksksss240.png,without_mask,207,47,214,56
maksssksksss240.png,without_mask,213,51,225,63
maksssksksss240.png,without_mask,228,22,238,33
maksssksksss240.png,without_mask,230,56,242,68
maksssksksss240.png,without_mask,250,55,260,64
maksssksksss240.png,without_mask,249,80,262,92
maksssksksss240.png,without_mask,241,124,253,134
maksssksksss240.png,without_mask,220,158,231,172
maksssksksss240.png,without_mask,233,170,247,184
maksssksksss240.png,without_mask,251,169,264,183
maksssksksss240.png,without_mask,253,128,267,142
maksssksksss240.png,without_mask,250,224,262,238
maksssksksss240.png,without_mask,242,33,253,43
maksssksksss240.png,without_mask,260,26,267,36
maksssksksss240.png,without_mask,255,14,264,22
maksssksksss240.png,without_mask,282,20,291,29
maksssksksss240.png,without_mask,271,29,281,36
maksssksksss240.png,without_mask,282,39,294,48
maksssksksss240.png,without_mask,276,63,290,73
maksssksksss240.png,without_mask,290,57,295,68
maksssksksss240.png,without_mask,274,87,287,97
maksssksksss240.png,without_mask,286,97,299,110
maksssksksss240.png,without_mask,299,100,306,111
maksssksksss240.png,without_mask,291,124,304,137
maksssksksss240.png,without_mask,287,159,302,170
maksssksksss240.png,without_mask,301,191,315,204
maksssksksss240.png,without_mask,310,211,319,219
maksssksksss240.png,without_mask,314,231,328,244
maksssksksss240.png,without_mask,301,22,308,29
maksssksksss297.png,with_mask,102,17,112,31
maksssksksss297.png,with_mask,87,26,103,41
maksssksksss297.png,with_mask,50,125,82,156
maksssksksss297.png,with_mask,123,102,148,130
maksssksksss297.png,with_mask,157,57,179,82
maksssksksss297.png,with_mask,157,4,165,12
maksssksksss297.png,with_mask,180,7,187,17
maksssksksss297.png,with_mask,217,13,229,24
maksssksksss297.png,with_mask,207,44,228,68
maksssksksss297.png,with_mask,216,81,241,108
maksssksksss297.png,with_mask,250,43,273,67
maksssksksss297.png,without_mask,294,22,306,35
maksssksksss297.png,with_mask,318,27,332,44
maksssksksss297.png,with_mask,310,5,321,17
maksssksksss297.png,with_mask,334,3,348,16
maksssksksss297.png,with_mask,354,10,367,20
maksssksksss283.png,with_mask,77,206,170,323
maksssksksss295.png,with_mask,92,76,168,162
maksssksksss281.png,with_mask,98,204,195,329
maksssksksss530.png,without_mask,76,236,149,349
maksssksksss256.png,with_mask,44,47,60,66
maksssksksss256.png,with_mask,89,50,109,70
maksssksksss256.png,with_mask,128,58,144,73
maksssksksss256.png,with_mask,162,21,185,47
maksssksksss256.png,with_mask,189,40,202,53
maksssksksss256.png,with_mask,215,39,235,59
maksssksksss256.png,with_mask,244,90,262,110
maksssksksss256.png,with_mask,265,32,285,52
maksssksksss256.png,with_mask,299,47,318,68
maksssksksss256.png,with_mask,329,55,342,70
maksssksksss256.png,with_mask,344,55,361,71
maksssksksss256.png,with_mask,357,44,367,55
maksssksksss256.png,with_mask,380,32,400,54
maksssksksss242.png,with_mask,156,80,222,155
maksssksksss524.png,with_mask,244,165,292,220
maksssksksss524.png,with_mask,295,135,348,192
maksssksksss524.png,with_mask,365,118,389,148
maksssksksss524.png,with_mask,318,63,345,88
maksssksksss524.png,with_mask,366,55,379,75
maksssksksss524.png,with_mask,259,90,291,123
maksssksksss524.png,with_mask,244,47,262,69
maksssksksss524.png,with_mask,211,116,240,148
maksssksksss524.png,with_mask,133,116,162,151
maksssksksss524.png,with_mask,192,95,216,118
maksssksksss524.png,with_mask,89,112,113,134
maksssksksss524.png,with_mask,33,137,62,171
maksssksksss524.png,with_mask,10,100,32,123
maksssksksss524.png,with_mask,85,55,108,76
maksssksksss524.png,with_mask,133,39,154,61
maksssksksss524.png,with_mask,186,56,198,72
maksssksksss524.png,with_mask,207,66,220,84
maksssksksss524.png,with_mask,46,40,69,62
maksssksksss518.png,with_mask,3,112,12,122
